"tuned_measurement","gpu","kernel","time","size","olevel","baseline_measurement","id"
NA,"GTX-680","MatMulShared","-1","512","3",0.121027946472,"baseline"
NA,"GTX-680","MatMulShared","-1","512","3",0.120277881622,"baseline"
NA,"GTX-680","MatMulShared","-1","512","3",0.120432138443,"baseline"
NA,"GTX-680","MatMulShared","-1","512","3",0.121417999268,"baseline"
NA,"GTX-680","MatMulShared","-1","512","3",0.119282007217,"baseline"
NA,"GTX-680","MatMulShared","-1","512","3",0.124098062515,"baseline"
NA,"GTX-680","MatMulShared","-1","512","3",0.118959903717,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","0",0.335042953491,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","0",0.313667058945,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","0",0.349586963654,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","0",0.330070018768,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","0",0.32420706749,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","0",0.344609022141,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","0",0.33130979538,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","0",0.327895879745,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","0",0.364195108414,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","0",0.344136953354,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","0",0.315901994705,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","0",0.339956045151,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","0",0.325940132141,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","0",0.327669143677,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","0",0.320914983749,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","0",0.320675134659,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","0",0.340250015259,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","0",0.337438821793,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","0",0.336126089096,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","0",0.330674886703,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","1",0.362828969955,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","1",0.32807302475,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","1",0.339578866959,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","1",0.336024045944,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","1",0.335753917694,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","1",0.333242893219,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","1",0.324470043182,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","1",0.317759037018,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","1",0.330137968063,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","1",0.343391895294,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","1",0.355595111847,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","1",0.322592973709,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","1",0.337132930756,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","1",0.337897062302,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","1",0.323390007019,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","1",0.332385063171,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","1",0.338453054428,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","1",0.333214044571,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","1",0.334332942963,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","1",0.333192110062,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","2",0.32875418663,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","2",0.345539093018,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","2",0.327271938324,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","2",0.35878276825,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","2",0.338052988052,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","2",0.335026979446,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","2",0.33230805397,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","2",0.330170869827,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","2",0.341855049133,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","2",0.32945895195,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","2",0.338436841965,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","2",0.347034931183,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","2",0.323786020279,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","2",0.333735942841,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","2",0.334966897964,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","2",0.331413984299,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","2",0.311374902725,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","2",0.340370893478,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","2",0.329610824585,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","2",0.327517032623,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","3",0.368732213974,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","3",0.374999046326,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","3",0.338598966599,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","3",0.357659101486,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","3",0.374146938324,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","3",0.330768108368,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","3",0.332750082016,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","3",0.34183883667,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","3",0.340377092361,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","3",0.325067043304,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","3",0.34147810936,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","3",0.337716817856,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","3",0.324229001999,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","3",0.405006885529,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","3",0.331440925598,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","3",0.358710050583,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","3",0.328668117523,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","3",0.336108922958,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","3",0.336005926132,"baseline"
NA,"GTX-680","MatMulSharedUn","-1","256","3",0.336063861847,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","0",0.452735900879,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","0",0.456790924072,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","0",0.455431938171,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","0",0.456259965897,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","0",0.454348087311,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","0",0.451317071915,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","0",0.450801849365,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","0",0.456321954727,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","0",0.45591711998,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","0",0.456204175949,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","0",0.457072973251,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","0",0.454528093338,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","0",0.455075979233,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","0",0.45676112175,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","0",0.454104185104,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","0",0.453003883362,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","0",0.454421043396,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","0",0.454683065414,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","0",0.44828081131,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","0",0.456774950027,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","1",0.449753046036,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","1",0.462784051895,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","1",0.450428962708,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","1",0.450362920761,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","1",0.448035001755,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","1",0.447149038315,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","1",0.448040008545,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","1",0.446965932846,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","1",0.457924842834,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","1",0.456862926483,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","1",0.451038122177,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","1",0.449310064316,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","1",0.452594041824,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","1",0.449476003647,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","1",0.451981782913,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","1",0.455569982529,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","1",0.450891017914,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","1",0.454093933105,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","1",0.449687004089,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","1",0.448794841766,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","2",0.454282999039,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","2",0.455298900604,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","2",0.450558900833,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","2",0.463464975357,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","2",0.452877998352,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","2",0.455047130585,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","2",0.454405069351,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","2",0.450692892075,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","2",0.448501110077,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","2",0.454208850861,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","2",0.448426008224,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","2",0.447729110718,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","2",0.446703910828,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","2",0.448408126831,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","2",0.448725938797,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","2",0.446408033371,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","2",0.447968959808,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","2",0.453038930893,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","2",0.456613063812,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","2",0.44953918457,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","3",0.455765962601,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","3",0.454673051834,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","3",0.452889204025,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","3",0.454394817352,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","3",0.454676151276,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","3",0.449270963669,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","3",0.45355796814,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","3",0.448757886887,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","3",0.449497938156,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","3",0.446954011917,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","3",0.448900938034,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","3",0.448519945145,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","3",0.446470975876,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","3",0.454555034637,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","3",0.448928117752,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","3",0.44720697403,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","3",0.448067903519,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","3",0.449514865875,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","3",0.449101924896,"baseline"
NA,"GTX-680","MatMulUn","-1","1024","3",0.450974941254,"baseline"
NA,"GTX-680","MatMulUn","-1","128","0",0.0567519664764,"baseline"
NA,"GTX-680","MatMulUn","-1","128","0",0.0502879619598,"baseline"
NA,"GTX-680","MatMulUn","-1","128","0",0.0504841804504,"baseline"
NA,"GTX-680","MatMulUn","-1","128","0",0.0555419921875,"baseline"
NA,"GTX-680","MatMulUn","-1","128","0",0.0600669384003,"baseline"
NA,"GTX-680","MatMulUn","-1","128","0",0.0511889457703,"baseline"
NA,"GTX-680","MatMulUn","-1","128","0",0.0593211650848,"baseline"
NA,"GTX-680","MatMulUn","-1","128","0",0.0494999885559,"baseline"
NA,"GTX-680","MatMulUn","-1","128","0",0.0554580688477,"baseline"
NA,"GTX-680","MatMulUn","-1","128","0",0.0586538314819,"baseline"
NA,"GTX-680","MatMulUn","-1","128","0",0.0581209659576,"baseline"
NA,"GTX-680","MatMulUn","-1","128","0",0.0538988113403,"baseline"
NA,"GTX-680","MatMulUn","-1","128","0",0.0503611564636,"baseline"
NA,"GTX-680","MatMulUn","-1","128","0",0.0512819290161,"baseline"
NA,"GTX-680","MatMulUn","-1","128","0",0.0553891658783,"baseline"
NA,"GTX-680","MatMulUn","-1","128","0",0.0619249343872,"baseline"
NA,"GTX-680","MatMulUn","-1","128","0",0.0597021579742,"baseline"
NA,"GTX-680","MatMulUn","-1","128","0",0.0654661655426,"baseline"
NA,"GTX-680","MatMulUn","-1","128","0",0.0548357963562,"baseline"
NA,"GTX-680","MatMulUn","-1","128","0",0.054829120636,"baseline"
NA,"GTX-680","MatMulUn","-1","128","1",0.0584599971771,"baseline"
NA,"GTX-680","MatMulUn","-1","128","1",0.0523300170898,"baseline"
NA,"GTX-680","MatMulUn","-1","128","1",0.0484299659729,"baseline"
NA,"GTX-680","MatMulUn","-1","128","1",0.0601091384888,"baseline"
NA,"GTX-680","MatMulUn","-1","128","1",0.0578811168671,"baseline"
NA,"GTX-680","MatMulUn","-1","128","1",0.0608260631561,"baseline"
NA,"GTX-680","MatMulUn","-1","128","1",0.0708990097046,"baseline"
NA,"GTX-680","MatMulUn","-1","128","1",0.0525190830231,"baseline"
NA,"GTX-680","MatMulUn","-1","128","1",0.0562908649445,"baseline"
NA,"GTX-680","MatMulUn","-1","128","1",0.0533969402313,"baseline"
NA,"GTX-680","MatMulUn","-1","128","1",0.0534298419952,"baseline"
NA,"GTX-680","MatMulUn","-1","128","1",0.065621137619,"baseline"
NA,"GTX-680","MatMulUn","-1","128","1",0.0691869258881,"baseline"
NA,"GTX-680","MatMulUn","-1","128","1",0.058760881424,"baseline"
NA,"GTX-680","MatMulUn","-1","128","1",0.0523679256439,"baseline"
NA,"GTX-680","MatMulUn","-1","128","1",0.0580639839172,"baseline"
NA,"GTX-680","MatMulUn","-1","128","1",0.0549159049988,"baseline"
NA,"GTX-680","MatMulUn","-1","128","1",0.0536820888519,"baseline"
NA,"GTX-680","MatMulUn","-1","128","1",0.0561978816986,"baseline"
NA,"GTX-680","MatMulUn","-1","128","1",0.0583100318909,"baseline"
NA,"GTX-680","MatMulUn","-1","128","2",0.056969165802,"baseline"
NA,"GTX-680","MatMulUn","-1","128","2",0.0530149936676,"baseline"
NA,"GTX-680","MatMulUn","-1","128","2",0.0545890331268,"baseline"
NA,"GTX-680","MatMulUn","-1","128","2",0.0587131977081,"baseline"
NA,"GTX-680","MatMulUn","-1","128","2",0.0559668540955,"baseline"
NA,"GTX-680","MatMulUn","-1","128","2",0.0522360801697,"baseline"
NA,"GTX-680","MatMulUn","-1","128","2",0.0564851760864,"baseline"
NA,"GTX-680","MatMulUn","-1","128","2",0.0522358417511,"baseline"
NA,"GTX-680","MatMulUn","-1","128","2",0.0573048591614,"baseline"
NA,"GTX-680","MatMulUn","-1","128","2",0.0551929473877,"baseline"
NA,"GTX-680","MatMulUn","-1","128","2",0.0526089668274,"baseline"
NA,"GTX-680","MatMulUn","-1","128","2",0.0518839359283,"baseline"
NA,"GTX-680","MatMulUn","-1","128","2",0.0508079528809,"baseline"
NA,"GTX-680","MatMulUn","-1","128","2",0.0691220760345,"baseline"
NA,"GTX-680","MatMulUn","-1","128","2",0.0634469985962,"baseline"
NA,"GTX-680","MatMulUn","-1","128","2",0.0586128234863,"baseline"
NA,"GTX-680","MatMulUn","-1","128","2",0.0614221096039,"baseline"
NA,"GTX-680","MatMulUn","-1","128","2",0.0507831573486,"baseline"
NA,"GTX-680","MatMulUn","-1","128","2",0.0530450344086,"baseline"
NA,"GTX-680","MatMulUn","-1","128","2",0.0569138526917,"baseline"
NA,"GTX-680","MatMulUn","-1","128","3",0.0574991703033,"baseline"
NA,"GTX-680","MatMulUn","-1","128","3",0.0530369281769,"baseline"
NA,"GTX-680","MatMulUn","-1","128","3",0.0506889820099,"baseline"
NA,"GTX-680","MatMulUn","-1","128","3",0.0574419498444,"baseline"
NA,"GTX-680","MatMulUn","-1","128","3",0.0579888820648,"baseline"
NA,"GTX-680","MatMulUn","-1","128","3",0.0565121173859,"baseline"
NA,"GTX-680","MatMulUn","-1","128","3",0.0633640289307,"baseline"
NA,"GTX-680","MatMulUn","-1","128","3",0.0552451610565,"baseline"
NA,"GTX-680","MatMulUn","-1","128","3",0.0619289875031,"baseline"
NA,"GTX-680","MatMulUn","-1","128","3",0.0579380989075,"baseline"
NA,"GTX-680","MatMulUn","-1","128","3",0.058434009552,"baseline"
NA,"GTX-680","MatMulUn","-1","128","3",0.0614869594574,"baseline"
NA,"GTX-680","MatMulUn","-1","128","3",0.0495579242706,"baseline"
NA,"GTX-680","MatMulUn","-1","128","3",0.0623679161072,"baseline"
NA,"GTX-680","MatMulUn","-1","128","3",0.0557060241699,"baseline"
NA,"GTX-680","MatMulUn","-1","128","3",0.0502908229828,"baseline"
NA,"GTX-680","MatMulUn","-1","128","3",0.0503640174866,"baseline"
NA,"GTX-680","MatMulUn","-1","128","3",0.0497770309448,"baseline"
NA,"GTX-680","MatMulUn","-1","128","3",0.051913022995,"baseline"
NA,"GTX-680","MatMulUn","-1","128","3",0.0544760227203,"baseline"
NA,"GTX-680","MatMulUn","-1","256","0",0.067939043045,"baseline"
NA,"GTX-680","MatMulUn","-1","256","0",0.0702970027924,"baseline"
NA,"GTX-680","MatMulUn","-1","256","0",0.0691201686859,"baseline"
NA,"GTX-680","MatMulUn","-1","256","0",0.0702359676361,"baseline"
NA,"GTX-680","MatMulUn","-1","256","0",0.0734641551971,"baseline"
NA,"GTX-680","MatMulUn","-1","256","0",0.0719740390778,"baseline"
NA,"GTX-680","MatMulUn","-1","256","0",0.0713469982147,"baseline"
NA,"GTX-680","MatMulUn","-1","256","0",0.0723011493683,"baseline"
NA,"GTX-680","MatMulUn","-1","256","0",0.0648970603943,"baseline"
NA,"GTX-680","MatMulUn","-1","256","0",0.0656759738922,"baseline"
NA,"GTX-680","MatMulUn","-1","256","0",0.0726411342621,"baseline"
NA,"GTX-680","MatMulUn","-1","256","0",0.0722529888153,"baseline"
NA,"GTX-680","MatMulUn","-1","256","0",0.0653758049011,"baseline"
NA,"GTX-680","MatMulUn","-1","256","0",0.0662369728088,"baseline"
NA,"GTX-680","MatMulUn","-1","256","0",0.0785701274872,"baseline"
NA,"GTX-680","MatMulUn","-1","256","0",0.0692341327667,"baseline"
NA,"GTX-680","MatMulUn","-1","256","0",0.0667390823364,"baseline"
NA,"GTX-680","MatMulUn","-1","256","0",0.0643019676208,"baseline"
NA,"GTX-680","MatMulUn","-1","256","0",0.0724380016327,"baseline"
NA,"GTX-680","MatMulUn","-1","256","0",0.0706698894501,"baseline"
NA,"GTX-680","MatMulUn","-1","256","1",0.0740249156952,"baseline"
NA,"GTX-680","MatMulUn","-1","256","1",0.0701739788055,"baseline"
NA,"GTX-680","MatMulUn","-1","256","1",0.0678482055664,"baseline"
NA,"GTX-680","MatMulUn","-1","256","1",0.0727510452271,"baseline"
NA,"GTX-680","MatMulUn","-1","256","1",0.0804738998413,"baseline"
NA,"GTX-680","MatMulUn","-1","256","1",0.0684258937836,"baseline"
NA,"GTX-680","MatMulUn","-1","256","1",0.0720238685608,"baseline"
NA,"GTX-680","MatMulUn","-1","256","1",0.0725519657135,"baseline"
NA,"GTX-680","MatMulUn","-1","256","1",0.065642118454,"baseline"
NA,"GTX-680","MatMulUn","-1","256","1",0.0724830627441,"baseline"
NA,"GTX-680","MatMulUn","-1","256","1",0.074599981308,"baseline"
NA,"GTX-680","MatMulUn","-1","256","1",0.069727897644,"baseline"
NA,"GTX-680","MatMulUn","-1","256","1",0.063826084137,"baseline"
NA,"GTX-680","MatMulUn","-1","256","1",0.0689318180084,"baseline"
NA,"GTX-680","MatMulUn","-1","256","1",0.0847809314728,"baseline"
NA,"GTX-680","MatMulUn","-1","256","1",0.0709211826324,"baseline"
NA,"GTX-680","MatMulUn","-1","256","1",0.0640509128571,"baseline"
NA,"GTX-680","MatMulUn","-1","256","1",0.0728511810303,"baseline"
NA,"GTX-680","MatMulUn","-1","256","1",0.0714511871338,"baseline"
NA,"GTX-680","MatMulUn","-1","256","1",0.0722301006317,"baseline"
NA,"GTX-680","MatMulUn","-1","256","2",0.0755479335785,"baseline"
NA,"GTX-680","MatMulUn","-1","256","2",0.0680270195007,"baseline"
NA,"GTX-680","MatMulUn","-1","256","2",0.0694451332092,"baseline"
