"measurement","gpu","kernel","time","size","olevel","id"
0.0011088848114,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","2","baseline"
0.00111603736877,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","2","baseline"
0.00110101699829,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","2","baseline"
0.00132393836975,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","2","baseline"
0.00112104415894,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","2","baseline"
0.00105905532837,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","2","baseline"
0.00103998184204,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","3","baseline"
0.000947952270508,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","3","baseline"
0.000985145568848,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","3","baseline"
0.00092887878418,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","3","baseline"
0.00091814994812,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","3","baseline"
0.000900983810425,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","3","baseline"
0.000975131988525,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","3","baseline"
0.00088906288147,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","3","baseline"
0.000907897949219,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","3","baseline"
0.000890970230103,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","3","baseline"
0.000909090042114,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","3","baseline"
0.000884056091309,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","3","baseline"
0.000885009765625,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","3","baseline"
0.000956058502197,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","3","baseline"
0.000827074050903,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","3","baseline"
0.000908136367798,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","3","baseline"
0.000834941864014,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","3","baseline"
0.000883102416992,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","3","baseline"
0.000933885574341,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","3","baseline"
0.000884056091309,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","3","baseline"
0.00101399421692,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","0","baseline"
0.00090217590332,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","0","baseline"
0.00101709365845,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","0","baseline"
0.000843048095703,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","0","baseline"
0.000895977020264,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","0","baseline"
0.000853061676025,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","0","baseline"
0.000990152359009,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","0","baseline"
0.000901937484741,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","0","baseline"
0.000902891159058,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","0","baseline"
0.00090217590332,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","0","baseline"
0.000931024551392,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","0","baseline"
0.000885009765625,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","0","baseline"
0.000885963439941,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","0","baseline"
0.000910997390747,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","0","baseline"
0.000909805297852,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","0","baseline"
0.000874996185303,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","0","baseline"
0.000894069671631,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","0","baseline"
0.000917911529541,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","0","baseline"
0.000888109207153,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","0","baseline"
0.000875949859619,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","0","baseline"
0.00099515914917,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","1","baseline"
0.000900030136108,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","1","baseline"
0.000868082046509,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","1","baseline"
0.000889778137207,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","1","baseline"
0.000874996185303,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","1","baseline"
0.000890970230103,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","1","baseline"
0.000958919525146,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","1","baseline"
0.000895977020264,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","1","baseline"
0.000883102416992,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","1","baseline"
0.000883102416992,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","1","baseline"
0.000890016555786,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","1","baseline"
0.000881910324097,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","1","baseline"
0.00100588798523,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","1","baseline"
0.000947952270508,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","1","baseline"
0.000930070877075,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","1","baseline"
0.000903844833374,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","1","baseline"
0.000804901123047,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","1","baseline"
0.000807046890259,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","1","baseline"
0.000818967819214,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","1","baseline"
0.000843048095703,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","1","baseline"
0.00104689598083,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","2","baseline"
0.00093412399292,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","2","baseline"
0.000904083251953,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","2","baseline"
0.00088906288147,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","2","baseline"
0.000846147537231,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","2","baseline"
0.000813961029053,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","2","baseline"
0.000840902328491,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","2","baseline"
0.000813007354736,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","2","baseline"
0.000792980194092,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","2","baseline"
0.000773906707764,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","2","baseline"
0.00086498260498,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","2","baseline"
0.000904083251953,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","2","baseline"
0.000915050506592,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","2","baseline"
0.000883102416992,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","2","baseline"
0.000868082046509,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","2","baseline"
0.00084400177002,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","2","baseline"
0.000816106796265,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","2","baseline"
0.000821828842163,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","2","baseline"
0.000883817672729,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","2","baseline"
0.000929117202759,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","2","baseline"
0.000998973846436,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","3","baseline"
0.000952959060669,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","3","baseline"
0.000977039337158,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","3","baseline"
0.000907897949219,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","3","baseline"
0.000964164733887,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","3","baseline"
0.000899076461792,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","3","baseline"
0.000949859619141,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","3","baseline"
0.00090217590332,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","3","baseline"
0.000962018966675,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","3","baseline"
0.000899076461792,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","3","baseline"
0.000952005386353,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","3","baseline"
0.000872135162354,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","3","baseline"
0.000976800918579,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","3","baseline"
0.000847101211548,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","3","baseline"
0.000849008560181,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","3","baseline"
0.000854015350342,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","3","baseline"
0.000926971435547,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","3","baseline"
0.000841856002808,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","3","baseline"
0.000870943069458,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","3","baseline"
0.000861167907715,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","3","baseline"
1.86818790436,"Tesla-K40-nvcc65","Pathfinder","-1","10000","0","baseline"
1.88296508789,"Tesla-K40-nvcc65","Pathfinder","-1","10000","0","baseline"
1.8808400631,"Tesla-K40-nvcc65","Pathfinder","-1","10000","0","baseline"
1.86848402023,"Tesla-K40-nvcc65","Pathfinder","-1","10000","0","baseline"
1.87741088867,"Tesla-K40-nvcc65","Pathfinder","-1","10000","0","baseline"
1.87414717674,"Tesla-K40-nvcc65","Pathfinder","-1","10000","0","baseline"
1.8709499836,"Tesla-K40-nvcc65","Pathfinder","-1","10000","0","baseline"
1.87314605713,"Tesla-K40-nvcc65","Pathfinder","-1","10000","0","baseline"
1.86958789825,"Tesla-K40-nvcc65","Pathfinder","-1","10000","0","baseline"
1.87527012825,"Tesla-K40-nvcc65","Pathfinder","-1","10000","0","baseline"
1.87469315529,"Tesla-K40-nvcc65","Pathfinder","-1","10000","0","baseline"
1.87437605858,"Tesla-K40-nvcc65","Pathfinder","-1","10000","0","baseline"
1.88560318947,"Tesla-K40-nvcc65","Pathfinder","-1","10000","0","baseline"
1.87450289726,"Tesla-K40-nvcc65","Pathfinder","-1","10000","0","baseline"
1.87494206429,"Tesla-K40-nvcc65","Pathfinder","-1","10000","0","baseline"
1.88311600685,"Tesla-K40-nvcc65","Pathfinder","-1","10000","0","baseline"
1.88698601723,"Tesla-K40-nvcc65","Pathfinder","-1","10000","0","baseline"
1.87759804726,"Tesla-K40-nvcc65","Pathfinder","-1","10000","0","baseline"
1.87172293663,"Tesla-K40-nvcc65","Pathfinder","-1","10000","0","baseline"
1.87059903145,"Tesla-K40-nvcc65","Pathfinder","-1","10000","0","baseline"
1.87657904625,"Tesla-K40-nvcc65","Pathfinder","-1","10000","1","baseline"
1.87531900406,"Tesla-K40-nvcc65","Pathfinder","-1","10000","1","baseline"
1.87019705772,"Tesla-K40-nvcc65","Pathfinder","-1","10000","1","baseline"
1.87438488007,"Tesla-K40-nvcc65","Pathfinder","-1","10000","1","baseline"
1.87651705742,"Tesla-K40-nvcc65","Pathfinder","-1","10000","1","baseline"
1.87119603157,"Tesla-K40-nvcc65","Pathfinder","-1","10000","1","baseline"
1.87011194229,"Tesla-K40-nvcc65","Pathfinder","-1","10000","1","baseline"
1.87615704536,"Tesla-K40-nvcc65","Pathfinder","-1","10000","1","baseline"
1.8776140213,"Tesla-K40-nvcc65","Pathfinder","-1","10000","1","baseline"
1.8810441494,"Tesla-K40-nvcc65","Pathfinder","-1","10000","1","baseline"
1.86872696877,"Tesla-K40-nvcc65","Pathfinder","-1","10000","1","baseline"
1.88948082924,"Tesla-K40-nvcc65","Pathfinder","-1","10000","1","baseline"
1.88106989861,"Tesla-K40-nvcc65","Pathfinder","-1","10000","1","baseline"
1.87490105629,"Tesla-K40-nvcc65","Pathfinder","-1","10000","1","baseline"
1.87807703018,"Tesla-K40-nvcc65","Pathfinder","-1","10000","1","baseline"
1.86919212341,"Tesla-K40-nvcc65","Pathfinder","-1","10000","1","baseline"
1.87502503395,"Tesla-K40-nvcc65","Pathfinder","-1","10000","1","baseline"
1.86867308617,"Tesla-K40-nvcc65","Pathfinder","-1","10000","1","baseline"
1.87676692009,"Tesla-K40-nvcc65","Pathfinder","-1","10000","1","baseline"
1.87617301941,"Tesla-K40-nvcc65","Pathfinder","-1","10000","1","baseline"
1.87162685394,"Tesla-K40-nvcc65","Pathfinder","-1","10000","2","baseline"
1.88782501221,"Tesla-K40-nvcc65","Pathfinder","-1","10000","2","baseline"
1.86845493317,"Tesla-K40-nvcc65","Pathfinder","-1","10000","2","baseline"
1.87649011612,"Tesla-K40-nvcc65","Pathfinder","-1","10000","2","baseline"
1.87056589127,"Tesla-K40-nvcc65","Pathfinder","-1","10000","2","baseline"
1.87177705765,"Tesla-K40-nvcc65","Pathfinder","-1","10000","2","baseline"
1.88220310211,"Tesla-K40-nvcc65","Pathfinder","-1","10000","2","baseline"
1.88485002518,"Tesla-K40-nvcc65","Pathfinder","-1","10000","2","baseline"
1.87842392921,"Tesla-K40-nvcc65","Pathfinder","-1","10000","2","baseline"
1.87134599686,"Tesla-K40-nvcc65","Pathfinder","-1","10000","2","baseline"
1.88112092018,"Tesla-K40-nvcc65","Pathfinder","-1","10000","2","baseline"
1.87699198723,"Tesla-K40-nvcc65","Pathfinder","-1","10000","2","baseline"
1.87515091896,"Tesla-K40-nvcc65","Pathfinder","-1","10000","2","baseline"
1.88136911392,"Tesla-K40-nvcc65","Pathfinder","-1","10000","2","baseline"
1.87441802025,"Tesla-K40-nvcc65","Pathfinder","-1","10000","2","baseline"
1.87595510483,"Tesla-K40-nvcc65","Pathfinder","-1","10000","2","baseline"
1.86935997009,"Tesla-K40-nvcc65","Pathfinder","-1","10000","2","baseline"
1.86757206917,"Tesla-K40-nvcc65","Pathfinder","-1","10000","2","baseline"
1.88211393356,"Tesla-K40-nvcc65","Pathfinder","-1","10000","2","baseline"
1.87591385841,"Tesla-K40-nvcc65","Pathfinder","-1","10000","2","baseline"
1.87761807442,"Tesla-K40-nvcc65","Pathfinder","-1","10000","3","baseline"
1.87872982025,"Tesla-K40-nvcc65","Pathfinder","-1","10000","3","baseline"
1.87765693665,"Tesla-K40-nvcc65","Pathfinder","-1","10000","3","baseline"
1.8750140667,"Tesla-K40-nvcc65","Pathfinder","-1","10000","3","baseline"
1.8879570961,"Tesla-K40-nvcc65","Pathfinder","-1","10000","3","baseline"
1.8788819313,"Tesla-K40-nvcc65","Pathfinder","-1","10000","3","baseline"
1.87601017952,"Tesla-K40-nvcc65","Pathfinder","-1","10000","3","baseline"
1.8857588768,"Tesla-K40-nvcc65","Pathfinder","-1","10000","3","baseline"
1.87762713432,"Tesla-K40-nvcc65","Pathfinder","-1","10000","3","baseline"
1.87212204933,"Tesla-K40-nvcc65","Pathfinder","-1","10000","3","baseline"
1.87586808205,"Tesla-K40-nvcc65","Pathfinder","-1","10000","3","baseline"
1.8721780777,"Tesla-K40-nvcc65","Pathfinder","-1","10000","3","baseline"
1.87565302849,"Tesla-K40-nvcc65","Pathfinder","-1","10000","3","baseline"
1.87273597717,"Tesla-K40-nvcc65","Pathfinder","-1","10000","3","baseline"
1.87530899048,"Tesla-K40-nvcc65","Pathfinder","-1","10000","3","baseline"
1.87648701668,"Tesla-K40-nvcc65","Pathfinder","-1","10000","3","baseline"
1.87315821648,"Tesla-K40-nvcc65","Pathfinder","-1","10000","3","baseline"
1.87512087822,"Tesla-K40-nvcc65","Pathfinder","-1","10000","3","baseline"
1.87563109398,"Tesla-K40-nvcc65","Pathfinder","-1","10000","3","baseline"
1.87097501755,"Tesla-K40-nvcc65","Pathfinder","-1","10000","3","baseline"
1.88252401352,"Tesla-K40-nvcc65","Pathfinder","-1","100000","0","baseline"
1.87485194206,"Tesla-K40-nvcc65","Pathfinder","-1","100000","0","baseline"
1.87304997444,"Tesla-K40-nvcc65","Pathfinder","-1","100000","0","baseline"
1.87632703781,"Tesla-K40-nvcc65","Pathfinder","-1","100000","0","baseline"
1.87557697296,"Tesla-K40-nvcc65","Pathfinder","-1","100000","0","baseline"
1.87647509575,"Tesla-K40-nvcc65","Pathfinder","-1","100000","0","baseline"
1.87987112999,"Tesla-K40-nvcc65","Pathfinder","-1","100000","0","baseline"
1.86968994141,"Tesla-K40-nvcc65","Pathfinder","-1","100000","0","baseline"
1.87788105011,"Tesla-K40-nvcc65","Pathfinder","-1","100000","0","baseline"
1.88392710686,"Tesla-K40-nvcc65","Pathfinder","-1","100000","0","baseline"
1.88434004784,"Tesla-K40-nvcc65","Pathfinder","-1","100000","0","baseline"
1.87847590446,"Tesla-K40-nvcc65","Pathfinder","-1","100000","0","baseline"
1.87208294868,"Tesla-K40-nvcc65","Pathfinder","-1","100000","0","baseline"
1.87699389458,"Tesla-K40-nvcc65","Pathfinder","-1","100000","0","baseline"
1.87971115112,"Tesla-K40-nvcc65","Pathfinder","-1","100000","0","baseline"
1.87179994583,"Tesla-K40-nvcc65","Pathfinder","-1","100000","0","baseline"
1.86998105049,"Tesla-K40-nvcc65","Pathfinder","-1","100000","0","baseline"
1.8779540062,"Tesla-K40-nvcc65","Pathfinder","-1","100000","0","baseline"
1.87684297562,"Tesla-K40-nvcc65","Pathfinder","-1","100000","0","baseline"
1.86794495583,"Tesla-K40-nvcc65","Pathfinder","-1","100000","0","baseline"
1.86921286583,"Tesla-K40-nvcc65","Pathfinder","-1","100000","1","baseline"
1.87473487854,"Tesla-K40-nvcc65","Pathfinder","-1","100000","1","baseline"
1.87510180473,"Tesla-K40-nvcc65","Pathfinder","-1","100000","1","baseline"
1.87280797958,"Tesla-K40-nvcc65","Pathfinder","-1","100000","1","baseline"
1.87520194054,"Tesla-K40-nvcc65","Pathfinder","-1","100000","1","baseline"
1.87187194824,"Tesla-K40-nvcc65","Pathfinder","-1","100000","1","baseline"
1.87468886375,"Tesla-K40-nvcc65","Pathfinder","-1","100000","1","baseline"
1.87863016129,"Tesla-K40-nvcc65","Pathfinder","-1","100000","1","baseline"
1.87525510788,"Tesla-K40-nvcc65","Pathfinder","-1","100000","1","baseline"
1.86584687233,"Tesla-K40-nvcc65","Pathfinder","-1","100000","1","baseline"
1.86604380608,"Tesla-K40-nvcc65","Pathfinder","-1","100000","1","baseline"
1.87142395973,"Tesla-K40-nvcc65","Pathfinder","-1","100000","1","baseline"
1.87580609322,"Tesla-K40-nvcc65","Pathfinder","-1","100000","1","baseline"
1.8737719059,"Tesla-K40-nvcc65","Pathfinder","-1","100000","1","baseline"
1.87529301643,"Tesla-K40-nvcc65","Pathfinder","-1","100000","1","baseline"
1.87439489365,"Tesla-K40-nvcc65","Pathfinder","-1","100000","1","baseline"
1.87583088875,"Tesla-K40-nvcc65","Pathfinder","-1","100000","1","baseline"
1.88016009331,"Tesla-K40-nvcc65","Pathfinder","-1","100000","1","baseline"
1.87168312073,"Tesla-K40-nvcc65","Pathfinder","-1","100000","1","baseline"
1.88091897964,"Tesla-K40-nvcc65","Pathfinder","-1","100000","1","baseline"
1.87175798416,"Tesla-K40-nvcc65","Pathfinder","-1","100000","2","baseline"
1.89339900017,"Tesla-K40-nvcc65","Pathfinder","-1","100000","2","baseline"
1.87319302559,"Tesla-K40-nvcc65","Pathfinder","-1","100000","2","baseline"
1.86937189102,"Tesla-K40-nvcc65","Pathfinder","-1","100000","2","baseline"
1.8744289875,"Tesla-K40-nvcc65","Pathfinder","-1","100000","2","baseline"
1.87423086166,"Tesla-K40-nvcc65","Pathfinder","-1","100000","2","baseline"
1.87886285782,"Tesla-K40-nvcc65","Pathfinder","-1","100000","2","baseline"
1.87276506424,"Tesla-K40-nvcc65","Pathfinder","-1","100000","2","baseline"
1.87689900398,"Tesla-K40-nvcc65","Pathfinder","-1","100000","2","baseline"
1.87729096413,"Tesla-K40-nvcc65","Pathfinder","-1","100000","2","baseline"
1.87783098221,"Tesla-K40-nvcc65","Pathfinder","-1","100000","2","baseline"
1.87126398087,"Tesla-K40-nvcc65","Pathfinder","-1","100000","2","baseline"
1.87486290932,"Tesla-K40-nvcc65","Pathfinder","-1","100000","2","baseline"
1.88380503654,"Tesla-K40-nvcc65","Pathfinder","-1","100000","2","baseline"
1.88066983223,"Tesla-K40-nvcc65","Pathfinder","-1","100000","2","baseline"
1.88866400719,"Tesla-K40-nvcc65","Pathfinder","-1","100000","2","baseline"
1.87557005882,"Tesla-K40-nvcc65","Pathfinder","-1","100000","2","baseline"
